2023-04-17 11:45:16	1154DWO5B31F0268	P4D50LM1E648118023B30	BMS3
2023-04-17 11:45:22	P4D4BLM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:45:23	1154DWO5B31F0274	P4D4RHM1E648118023A30	BMS3
2023-04-17 11:45:30	1154DWO5B31F0266	P4D4RFM1E648118023A30	BMS3
2023-04-17 11:45:31	P4D4BKM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:45:36	1154DWO5B31F0267	P4D4RDM1E648118023A30	BMS3
2023-04-17 11:45:39	P4D4BJM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:45:43	1154DWO5B31F0270	P4D4RBM1E648118023A30	BMS3
2023-04-17 11:45:49	P4D4BHM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:45:51	1154DWO5B31F0269	P4D4R9M1E648118023A30	BMS3
2023-04-17 11:45:58	P4D4BGM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:45:59	1154DWO5B31G2471	P4E6CCM1E648118023B30	BMS3
2023-04-17 11:46:06	1154DWO5B31F0265	P4D4R7M1E648118023A30	BMS3
2023-04-17 11:46:07	P4D4BFM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:46:12	1154DWO5B31F0280	P4D4R5M1E648118023A30	BMS3
2023-04-17 11:46:19	1154DWO5B31F0276	P4D4R3M1E648118023A30	BMS3
2023-04-17 11:46:24	P4D4BEM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:46:26	1154DWO5B31F0279	P4D4R1M1E648118023A30	BMS3
2023-04-17 11:46:32	1154DWO5B31F0275	P4D4QZM1E648118023A30	BMS3
2023-04-17 11:46:33	P4D4BDM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:46:39	1154DWO5B31F0277	P4D4QXM1E648118023A30	BMS3
2023-04-17 11:46:44	P4D4BCM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:46:45	1154DWO5B31F0272	P4D4QVM1E648118023A30	BMS3
2023-04-17 11:46:52	1154DWO5B31F0278	P4D4QTM1E648118023A30	BMS3
2023-04-17 11:46:53	P4D4BBM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:46:58	1154DWO5B31F0271	P4D4QRM1E648118023A30	BMS3
2023-04-17 11:47:02	P4D4GQM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:04	1154DWO5B31F0285	P4D4QLM1E648118023A30	BMS3
2023-04-17 11:47:10	1154DWO5B31F0284	P4D4QPM1E648118023A30	BMS3
2023-04-17 11:47:11	P4D4GPM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:16	1154DWO5B31F0283	P4D4T6M1E648118023A30	BMS3
2023-04-17 11:47:20	P4D4GNM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:22	1154DWO5B31F0282	P4D4T8M1E648118023A30	BMS3
2023-04-17 11:47:28	1154DWO5B31F0286	P4E5N2M1E648118023B30	BMS3
2023-04-17 11:47:30	P4D4GMM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:34	1154DWO5A31F4033	P4D4UQM1E648118023A30	BMS3
2023-04-17 11:47:38	P4D4GLM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:39	1154DWO5A31F4155	P4D4TBM1E648118023A30	BMS3
2023-04-17 11:47:46	1154DWO5A31F4160	P4D50TM1E648118023B30	BMS3
2023-04-17 11:47:52	P4D4GKM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:47:53	1154DWO5B31F0281	P4D50RM1E648118023B30	BMS3
2023-04-17 11:47:59	1154DWO5A31F4151	P4D50PM1E648118023B30	BMS3
2023-04-17 11:48:01	P4D4GJM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:48:06	1154DWO5A31F4152	P4D50MM1E648118023B30	BMS3
2023-04-17 11:48:13	1154DWO5A31F4153	P4D50KM1E648118023B30	BMS3
2023-04-17 11:48:19	1154DWO5A31F4166	P4D50JM1E648118023B30	BMS3
2023-04-17 11:48:25	1154DWO5A31F4150	P4D50HM1E648118023B30	BMS3
2023-04-17 11:48:32	1154DWO5A31F4159	P4D50FM1E648118023B30	BMS3
2023-04-17 11:48:41	1154DWO5A31F4161	P4D50DM1E648118023B30	BMS3
2023-04-17 11:48:47	1154DWO5A31F4156	P4D50BM1E648118023B30	BMS3
2023-04-17 11:48:49	P4D4GHM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:48:53	1154DWO5A31F4158	P4D509M1E648118023B30	BMS3
2023-04-17 11:48:59	1154DWO5A31F4157	P4D507M1E648118023B30	BMS3
2023-04-17 11:49:08	P4D4GFM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:49:10	1154DWO5A31F4164	P4D505M1E648118023B30	BMS3
2023-04-17 11:49:15	1154DWO5A31F4165	P4D503M1E648118023B30	BMS3
2023-04-17 11:49:17	P4D4D2M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:49:22	1154DWO5A31F4173	P4D501M1E648118023B30	BMS3
2023-04-17 11:49:26	P4D4D1M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:49:30	1154DWO5A31F4163	P4D4ZZM1E648118023B30	BMS3
2023-04-17 11:49:34	P4D4D0M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:49:37	1154DWO5A31F4178	P4D4ZXM1E648118023B30	BMS3
2023-04-17 11:49:42	1154DWO5A31F4162	P4D4ZVM1E648118023B30	BMS3
2023-04-17 11:49:43	P4D4CZM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:49:49	1154DWO5A31F4169	P4D4ZNM1E648118023B30	BMS3
2023-04-17 11:49:52	P4D4CYM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:49:56	1154DWO5A31F4171	P4D4ZLM1E648118023B30	BMS3
2023-04-17 11:50:02	1154DWO5A31F4170	P4D4ZSM1E648118023B30	BMS3
2023-04-17 11:50:10	1154DWO5A31F4168	P4D58WM1E648118023B30	BMS3
2023-04-17 11:50:13	P4D4CXM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:50:16	1154DWO5A31F4184	P4D58UM1E648118023B30	BMS3
2023-04-17 11:50:22	1154DWO5A31F4172	P4D508M1E648118023B30	BMS3
2023-04-17 11:50:26	P4D4CWM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:50:29	1154DWO5A31F4179	P4D58TM1E648118023B30	BMS3
2023-04-17 11:50:35	P4D4CVM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:50:37	1154DWO5A31F4167	P4D58RM1E648118023B30	BMS3
2023-04-17 11:50:44	P4D4CUM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:50:45	1154DWO5A31F4174	P4D58QM1E648118023B30	BMS3
2023-04-17 11:50:53	P4D4CTM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:50:55	1154DWO5A31F4175	P4D58PM1E648118023B30	BMS3
2023-04-17 11:51:01	1154DWO5A31F4177	P4D58KM1E648118023B30	BMS3
2023-04-17 11:51:02	P4D4HLM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:51:07	1154DWO5A31F4176	P4D58HM1E648118023B30	BMS3
2023-04-17 11:51:13	1154DWO5A31F4183	P4D58EM1E648118023B30	BMS3
2023-04-17 11:51:20	1154DWO5A31F4190	P4D58CM1E648118023B30	BMS3
2023-04-17 11:51:29	1154DWO5A31F4180	P4D58AM1E648118023B30	BMS3
2023-04-17 11:51:35	1154DWO5A31F4185	P4D588M1E648118023B30	BMS3
2023-04-17 11:51:41	1154DWO5A31F4181	P4D586M1E648118023B30	BMS3
2023-04-17 11:51:50	1154DWO5A31F4188	P4D584M1E648118023B30	BMS3
2023-04-17 11:51:51	P4D4HKM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:51:57	1154DWO5A31F4187	P4D582M1E648118023B30	BMS3
2023-04-17 11:52:04	1154DWO5A31F4182	P4D580M1E648118023B30	BMS3
2023-04-17 11:52:10	1154DWO5A31F4189	P4D57YM1E648118023B30	BMS3
2023-04-17 11:52:16	1154DWO5A31F4436	P4D57WM1E648118023B30	BMS3
2023-04-17 11:52:21	1154DWO5A31F4439	P4D57UM1E648118023B30	BMS3
2023-04-17 11:52:27	1154DWO5A31F4186	P4D57SM1E648118023B30	BMS3
2023-04-17 11:52:27	P4D4HJM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:52:34	1154DWO5A31F4441	P4D57QM1E648118023B30	BMS3
2023-04-17 11:52:37	P4D4HHM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:52:40	1154DWO5A31F4446	P4D57NM1E648118023B30	BMS3
2023-04-17 11:52:46	1154DWO5A31F4442	P4D57LM1E648118023B30	BMS3
2023-04-17 11:52:46	P4D4HGM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:52:54	1154DWO5A31F4445	P4D57JM1E648118023B30	BMS3
2023-04-17 11:52:54	P4D4C8M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:53:00	1154DWO5A31F4438	P4D57HM1E648118023B30	BMS3
2023-04-17 11:53:07	P4D4C7M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:53:10	1154DWO5A31F4443	P4D57GM1E648118023B30	BMS3
2023-04-17 11:53:15	P4D4C6M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:53:16	1154DWO5A31F4437	P4D57EM1E648118023B30	BMS3
2023-04-17 11:53:26	1154DWO5A31F4447	P4D57DM1E648118023B30	BMS3
2023-04-17 11:53:26	P4D4CFM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:53:32	1154DWO5A31F4048	P4D57AM1E648118023B30	BMS3
2023-04-17 11:53:38	1154DWO5B31G3224	P4E689M1E648118023B30	BMS3
2023-04-17 11:53:38	P4D4FEM1E65845909C920	TCONLESS	BMS9
2023-04-17 11:53:43	1154DWO5A31F4041	P4D578M1E648118023B30	BMS3
2023-04-17 11:53:49	1154DWO5A31F4050	P4D576M1E648118023B30	BMS3
2023-04-17 11:53:51	P4D4C5M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:53:57	1154DWO5A31F4045	P4D574M1E648118023B30	BMS3
2023-04-17 11:54:03	P4D4C4M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:54:04	1154DWO5A31F4047	P4D572M1E648118023B30	BMS3
2023-04-17 11:54:10	1154DWO5A31F4040	P4D570M1E648118023B30	BMS3
2023-04-17 11:54:15	P4D4C2M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:54:17	1154DWO5A31F4051	P4D56YM1E648118023B30	BMS3
2023-04-17 11:54:24	1154DWO5A31F4049	P4D56WM1E648118023B30	BMS3
2023-04-17 11:54:29	1154DWO5A31F4024	P4D56UM1E648118023B30	BMS3
2023-04-17 11:54:32	P4D4C1M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:54:35	1154DWO5B31G3234	P4E687M1E648118023B30	BMS3
2023-04-17 11:54:41	1154DWO5A31F4017	P4D56SM1E648118023B30	BMS3
2023-04-17 11:54:44	P4D4C0M1E65845909C820	TCONLESS	BMS9
2023-04-17 11:54:48	1154DWO5A31F4026	P4D56QM1E648118023B30	BMS3
2023-04-17 11:54:57	1154DWO5A31F4016	P4D56PM1E648118023B30	BMS3
2023-04-17 11:55:02	1154DWO5A31F4023	P4D56LM1E648118023B30	BMS3
2023-04-17 11:55:09	1154DWO5A31F4021	P4E5QBM1E648118023B30	BMS3
2023-04-17 11:55:16	1154DWO5A31F4027	P4E5Q9M1E648118023B30	BMS3
2023-04-17 11:55:22	1154DWO5A31F4025	P4E5Q7M1E648118023B30	BMS3
2023-04-17 11:55:25	P4D4BZM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:55:28	1154DWO5B31D2538	P4E5Q5M1E648118023B30	BMS3
2023-04-17 11:55:35	1154DWO5B31D2540	P4E5Q3M1E648118023B30	BMS3
2023-04-17 11:55:37	P4D4BYM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:55:41	1154DWO5B31D2535	NOREAD	BMS3
2023-04-17 11:55:47	1154DWO5B31D2531	P4E5PZM1E648118023B30	BMS3
2023-04-17 11:55:49	P4D4BXM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:55:54	1154DWO5B31D2536	P4E5PXM1E648118023B30	BMS3
2023-04-17 11:56:00	1154DWO5B31D2532	P4E5PVM1E648118023B30	BMS3
2023-04-17 11:56:00	P4D4BWM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:56:07	1154DWO5B31D2539	P4E5PTM1E648118023B30	BMS3
2023-04-17 11:56:14	1154DWO5B31D2533	P4E5PRM1E648118023B30	BMS3
2023-04-17 11:56:15	P4D4BVM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:56:20	1154DWO5B31D2545	P4E5PPM1E648118023B30	BMS3
2023-04-17 11:56:27	1154DWO5B31D2537	P4E5PMM1E648118023B30	BMS3
2023-04-17 11:56:33	1154DWO5B31D2548	P4D512M1E648118023B30	BMS3
2023-04-17 11:56:36	P4D4BUM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:56:40	1154DWO5B31D2544	P4E5RXM1E648118023B30	BMS3
2023-04-17 11:56:46	1154DWO5B31D2543	P4E5PHM1E648118023B30	BMS3
2023-04-17 11:56:48	P4D4BTM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:56:54	1154DWO5B31D2547	P4E5PFM1E648118023B30	BMS3
2023-04-17 11:57:00	1154DWO5B31D2542	P4E5PEM1E648118023B30	BMS3
2023-04-17 11:57:05	P4D4BSM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:57:09	1154DWO5B31D2541	P4E5PBM1E648118023B30	BMS3
2023-04-17 11:57:16	1154DWO5B31D2555	P4E5P9M1E648118023B30	BMS3
2023-04-17 11:57:18	P4D4BRM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:57:22	1154DWO5B31D2549	P4E5P7M1E648118023B30	BMS3
2023-04-17 11:57:29	1154DWO5B31D2553	P4E5P2M1E648118023B30	BMS3
2023-04-17 11:57:35	1154DWO5B31D2550	P4E5P0M1E648118023B30	BMS3
2023-04-17 11:57:41	1154DWO5B31F4093	P4E6CEM1E648118023B30	BMS3
2023-04-17 11:57:42	P4D4BPM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:57:47	1154DWO5B31D2554	P4E5NYM1E648118023B30	BMS3
2023-04-17 11:57:52	P4D4BNM1E65845909C820	TCONLESS	BMS9
2023-04-17 11:57:53	1154DWO5B31D2551	P4E5NWM1E648118023B30	BMS3
2023-04-17 11:57:59	1154DWO5B31D2552	P4E5NUM1E648118023B30	BMS3
2023-04-17 11:58:03	P3V4CRM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:58:05	1154DWO5B31D2546	P4E5NSM1E648118023B30	BMS3
2023-04-17 11:58:11	1154DWO5B31D2562	P4E5NQM1E648118023B30	BMS3
2023-04-17 11:58:13	P3V4CSM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:58:18	1154DWO5B31D2561	P4E5NNM1E648118023B30	BMS3
2023-04-17 11:58:22	P4H4B4M1E65845909C920	TCONLESS	BMS9
2023-04-17 11:58:24	1154DWO5B31F1804	P4D54ZM1E648118023B30	BMS3
2023-04-17 11:58:30	1154DWO5B31D2566	P4E5NLM1E648118023B30	BMS3
2023-04-17 11:58:37	1154DWO5B31D2556	P4E5NJM1E648118023B30	BMS3
2023-04-17 11:58:43	1154DWO5B31D2558	P4E5NGM1E648118023B30	BMS3
2023-04-17 11:58:46	P4H4B5M1E65845909C920	TCONLESS	BMS9
2023-04-17 11:58:50	1154DWO5B31D2557	P4E5NEM1E648118023B30	BMS3
2023-04-17 11:58:55	P3V4BXM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:58:56	1154DWO5B31D2559	P4E5NCM1E648118023B30	BMS3
2023-04-17 11:59:02	1154DWO5B31D2560	P4E5NAM1E648118023B30	BMS3
2023-04-17 11:59:04	P3V4BVM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:59:09	1154DWO5B31D2618	P4E5N8M1E648118023B30	BMS3
2023-04-17 11:59:13	P3V4BUM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:59:15	1154DWO5B31D2622	P4E5N6M1E648118023B30	BMS3
2023-04-17 11:59:22	1154DWO5B31D2616	P4E5N5M1E648118023B30	BMS3
2023-04-17 11:59:22	P3V4BWM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:59:30	1154DWO5B31D2615	P4E5N4M1E648118023B30	BMS3
2023-04-17 11:59:31	P3V4CXM2E65845909C920	TCONLESS	BMS9
2023-04-17 11:59:36	1154DWO5B31D2619	P4E5PKM1E648118023B30	BMS3
2023-04-17 11:59:42	1154DWO5B31D2614	P4E5N0M1E648118023B30	BMS3
2023-04-17 11:59:49	1154DWO5B31D2625	P4E5MYM1E648118023B30	BMS3
2023-04-17 11:59:55	1154DWO5B31D2609	P4D50GM1E648118023B30	BMS3
2023-04-17 12:00:01	1154DWO5B31D2613	P4D50EM1E648118023B30	BMS3
2023-04-17 12:00:08	1154DWO5B31D2606	P4D50CM1E648118023B30	BMS3
2023-04-17 12:00:14	1154DWO5B31D2612	P4D50AM1E648118023B30	BMS3
2023-04-17 12:00:20	1154DWO5B31D2603	P4D56NM1E648118023B30	BMS3
2023-04-17 12:00:27	1154DWO5B31D2611	P4D506M1E648118023B30	BMS3
2023-04-17 12:00:33	1154DWO5B31D2605	P4D504M1E648118023B30	BMS3
2023-04-17 12:00:40	1154DWO5B31D2608	P4D502M1E648118023B30	BMS3
2023-04-17 12:00:45	P3V4CVM2E65845909C920	TCONLESS	BMS9
2023-04-17 12:00:47	1154DWO5B31D2610	P4D500M1E648118023B30	BMS3
2023-04-17 12:00:53	1154DWO5B31D2607	P4D4ZYM1E648118023B30	BMS3
2023-04-17 12:01:00	1154DWO5B31D2601	P4D4ZWM1E648118023B30	BMS3
2023-04-17 12:01:06	1154DWO5A31F0091	P4D4ZUM1E648118023B30	BMS3
2023-04-17 12:01:13	1154DWO5B31D2604	P4D4ZTM1E648118023B30	BMS3
2023-04-17 12:01:19	1154DWO5B31D2597	P4D4ZRM1E648118023B30	BMS3
2023-04-17 12:01:22	P3V4CUM2E65845909C920	TCONLESS	BMS9
2023-04-17 12:01:26	1154DWO5B31D2598	P4D4ZQM1E648118023B30	BMS3
2023-04-17 12:01:33	1154DWO5B31D2600	P4D4ZPM1E648118023B30	BMS3
2023-04-17 12:01:33	P3V4CTM2E65845909C920	TCONLESS	BMS9
2023-04-17 12:01:39	1154DWO5B31D2596	P4D4RGM1E648118023A30	BMS3
2023-04-17 12:01:44	P4H4B6M1E65845909C920	TCONLESS	BMS9
2023-04-17 12:01:46	1154DWO5B31D2594	P4D4REM1E648118023A30	BMS3
2023-04-17 12:01:52	1154DWO5B31D2595	P4D4RCM1E648118023A30	BMS3
2023-04-17 12:01:54	P4D4NBM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:01:59	1154DWO5B31D2588	P4D4RAM1E648118023A30	BMS3
2023-04-17 12:02:03	P4D4NCM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:06	1154DWO5B31D2592	P4D4R6M1E648118023A30	BMS3
2023-04-17 12:02:12	1154DWO5B31D2593	P4D4R4M1E648118023A30	BMS3
2023-04-17 12:02:12	P4D4NFM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:19	1154DWO5B31D2587	P4D4R2M1E648118023A30	BMS3
2023-04-17 12:02:21	P4D4KPM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:26	1154DWO5B31D2591	P4D4R0M1E648118023A30	BMS3
2023-04-17 12:02:29	P4D4KNM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:32	1154DWO5B31D2590	P4D4QYM1E648118023A30	BMS3
2023-04-17 12:02:38	P4D4KMM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:39	1154DWO5B31D2584	P4D4QWM1E648118023A30	BMS3
2023-04-17 12:02:45	1154DWO5B31D2581	P4D4QUM1E648118023A30	BMS3
2023-04-17 12:02:48	P4D4KLM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:52	1154DWO5B31D2579	P4D4QSM1E648118023A30	BMS3
2023-04-17 12:02:56	P4D4KKM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:02:59	1154DWO5B31D2582	P4D4QMM1E648118023A30	BMS3
2023-04-17 12:03:05	1154DWO5B31D2589	P4D4QQM1E648118023A30	BMS3
2023-04-17 12:03:12	1154DWO5B31D2586	P4D4QNM1E648118023A30	BMS3
2023-04-17 12:03:18	1154DWO5B31D2585	P4D4T7M1E648118023A30	BMS3
2023-04-17 12:03:25	1154DWO5B31D2583	P4D4T9M1E648118023A30	BMS3
2023-04-17 12:03:28	P4D4KJM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:03:31	1154DWO5B31D2580	P4D4TAM1E648118023A30	BMS3
2023-04-17 12:03:37	P4D4KHM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:03:38	1154DWO5B31D2574	P4D4ZMM1E648118023B30	BMS3
2023-04-17 12:03:44	1154DWO5B31D2576	P4D4TCM1E648118023A30	BMS3
2023-04-17 12:03:51	1154DWO5B31D2573	P4D4TDM1E648118023A30	BMS3
2023-04-17 12:03:55	P4D4KFM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:04:00	1154DWO5B31D2578	P4E5PDM1E648118023B30	BMS3
2023-04-17 12:04:07	1154DWO5B31D2575	P4D4THM1E648118023A30	BMS3
2023-04-17 12:04:14	1154DWO5B31D2577	P4D4TKM1E648118023A30	BMS3
2023-04-17 12:04:19	P4D4KEM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:04:20	1154DWO5B31D2571	P4D4UDM1E648118023A30	BMS3
2023-04-17 12:04:27	1154DWO5B31D2567	P4D4TNM1E648118023A30	BMS3
2023-04-17 12:04:29	P4D4KDM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:04:33	1154DWO5B31D2568	P4D4TFM1E648118023A30	BMS3
2023-04-17 12:04:38	P4D4KCM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:04:40	1154DWO5B31D2570	P4E5SXM1E648118023B30	BMS3
2023-04-17 12:04:46	1154DWO5B31D2569	P4E5RUM1E648118023B30	BMS3
2023-04-17 12:04:47	P4D4KBM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:04:53	1154DWO5B31D2572	P4E5RSM1E648118023B30	BMS3
2023-04-17 12:04:55	P4D4KAM1E65845904C820	TCONLESS	BMS9
2023-04-17 12:05:00	1154DWO5B31D2563	P4E5RQM1E648118023B30	BMS3
2023-04-17 12:05:04	P4D4K9M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:05:07	1154DWO5B31D2564	P4E5RNM1E648118023B30	BMS3
2023-04-17 12:05:13	1154DWO5B31D2565	P4E5RMM1E648118023B30	BMS3
2023-04-17 12:05:19	P4D4K7M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:05:20	1154DWO5B31E4066	P4E5RLM1E648118023B30	BMS3
2023-04-17 12:05:28	1154DWO5B31E4071	P4E5RJM1E648118023B30	BMS3
2023-04-17 12:05:28	P4D4K6M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:05:34	1154DWO5B31E4067	P4D54BM1E648118023B30	BMS3
2023-04-17 12:05:37	P4D4K5M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:05:40	1154DWO5B31E4072	P4E5RGM1E648118023B30	BMS3
2023-04-17 12:05:50	1154DWO5B31E4069	P4E5REM1E648118023B30	BMS3
2023-04-17 12:05:58	1154DWO5B31E4087	P4E5RCM1E648118023B30	BMS3
2023-04-17 12:06:04	1154DWO5B31E4063	P4E5RAM1E648118023B30	BMS3
2023-04-17 12:06:10	1154DWO5B31E4062	P4E5R8M1E648118023B30	BMS3
2023-04-17 12:06:17	1154DWO5B31E4056	P4E5R6M1E648118023B30	BMS3
2023-04-17 12:06:23	1154DWO5B31E4057	P4E5R4M1E648118023B30	BMS3
2023-04-17 12:06:28	1154DWO5B31E4060	P4E5R2M1E648118023B30	BMS3
2023-04-17 12:06:36	1154DWO5B31E4065	P4E5R0M1E648118023B30	BMS3
2023-04-17 12:06:42	1154DWO5B31E4055	P4E5QWM1E648118023B30	BMS3
2023-04-17 12:06:49	1154DWO5B31E4058	P4E5QUM1E648118023B30	BMS3
2023-04-17 12:06:55	1154DWO5B31E4070	P4E5QSM1E648118023B30	BMS3
2023-04-17 12:07:02	1154DWO5B31E4061	P4E5QQM1E648118023B30	BMS3
2023-04-17 12:07:08	1154DWO5B31E4054	P4D4TJM1E648118023A30	BMS3
2023-04-17 12:07:14	1154DWO5B31E4052	P4D4TLM1E648118023A30	BMS3
2023-04-17 12:07:20	1154DWO5B31E4051	P4D4TEM1E648118023A30	BMS3
2023-04-17 12:07:26	1154DWO5B31E4053	P4D4TGM1E648118023A30	BMS3
2023-04-17 12:07:33	1154DWO5B31E4049	P4E5SWM1E648118023B30	BMS3
2023-04-17 12:07:41	1154DWO5B31E4059	P4E5SVM1E648118023B30	BMS3
2023-04-17 12:07:47	1154DWO5B31E4064	P4E5SSM1E648118023B30	BMS3
2023-04-17 12:07:53	1154DWO5B31E4050	P4E5SQM1E648118023B30	BMS3
2023-04-17 12:07:58	P4D4K4M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:07:59	1154DWO5B31E4047	P4E5SNM1E648118023B30	BMS3
2023-04-17 12:08:05	1154DWO5B31E4046	P4E5SLM1E648118023B30	BMS3
2023-04-17 12:08:07	P4D4K3M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:08:11	1154DWO5B31E4043	P4E5SJM1E648118023B30	BMS3
2023-04-17 12:08:16	P4D4K2M1E65845904C820	TCONLESS	BMS9
2023-04-17 12:08:18	1154DWO5B31E4039	P4E5SGM1E648118023B30	BMS3
2023-04-17 12:08:24	1154DWO5B31E4044	P4E5SEM1E648118023B30	BMS3
2023-04-17 12:08:31	1154DWO5B31E4038	P4E5SCM1E648118023B30	BMS3
2023-04-17 12:08:34	P4D4D7M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:08:37	1154DWO5B31E4048	P4E5SAM1E648118023B30	BMS3
2023-04-17 12:08:42	P4D4D6M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:08:43	1154DWO5B31E4042	P4E5S8M1E648118023B30	BMS3
2023-04-17 12:08:50	1154DWO5B31E4032	P4E5S6M1E648118023B30	BMS3
2023-04-17 12:08:56	1154DWO5B31E4041	P4E5S4M1E648118023B30	BMS3
2023-04-17 12:08:57	P4D4D4M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:09:02	1154DWO5B31E4036	P4E5S2M1E648118023B30	BMS3
2023-04-17 12:09:06	P4D4D3M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:09:08	1154DWO5B31E4033	P4E5S0M1E648118023B30	BMS3
2023-04-17 12:09:15	1154DWO5B31E4037	P4E5RYM1E648118023B30	BMS3
2023-04-17 12:09:15	P4D4D2M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:09:21	1154DWO5B31E4034	P4E5RKM1E648118023B30	BMS3
2023-04-17 12:09:28	1154DWO5B31E4045	P4E5RHM1E648118023B30	BMS3
2023-04-17 12:09:34	1154DWO5B31E4031	P4E5RFM1E648118023B30	BMS3
2023-04-17 12:09:41	1154DWO5B31E4026	P4E5RDM1E648118023B30	BMS3
2023-04-17 12:09:48	1154DWO5B31E4035	NOREAD	BMS3
2023-04-17 12:09:54	1154DWO5B31E4025	P4E5R9M1E648118023B30	BMS3
2023-04-17 12:10:01	1154DWO5B31E4028	P4E5R7M1E648118023B30	BMS3
2023-04-17 12:11:12	P4D4D1M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:11:20	P4D4D0M1E65845904C920	TCONLESS	BMS9
2023-04-17 12:11:30	P4D4CZM1E65845904C920	TCONLESS	BMS9
